url,title,channel_name,comment, label
HYdP0AF6wWg,공포게임 왕따,이도원,8:26 할배 훅 들어오네 하 ㅆㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠ ||| 6:17 프로틴 마시면서 보다가 침대에서 코로 뿜을뻔 했다 진짴ㅋㅋ ||| 8:26 앵글 요지랄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 혼자서 게임하는데 나머지 손병호 하는거 개웃기네ㅋㅋㅋㅋ ||| 8:25 진짜 할아버지 쥰내 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋ,게임
GPAVTuMKbq4,분명 내려가는 게임인데 #shorts,우주하마,비명레전드임진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 웬만한 공포게임서도 저러지 않았음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 아기 울음소리 같아 ㅋㅋㅋ큐큐큐큐ㅠㅠㅋㅋ ||| 올라갈때마다 고음 샤우팅 ㅋㅋㅋㅋㅋㅋㅋ 음성인식 게임 같기도 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 개빡친 고양이 울음소리가 나네ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅠㅠㅠㅠ아살려줘 ||| 한번 튕기니깐 끊임없이 튕겨서 우좜마 멘탈 털리는거 개웃김ㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,게임
rNYsKboLRSQ,여러가지 카트 게임에서 우리만 슈퍼카 타요 ㅋㅋㅋ,탁주 쪼꼬,"탁주 쪼꼬님 언제나 재미있는 영상 시청해주셔서 고맙습니다😊😊😊 ||| 탁주 쪼꼬 오랜만에 봐서 구독 눌어서요 ||| 안녕하세요 1,000,000 축하드려요 ||| 탁주님사랑해요그리고재미는영상올려주서세감사해요❤❤❤ ||| 어릴때 많이 봤는데 오랜만에 보니 반갑네용😊",게임
X8d9-q-TbPU,눈치 드럽게 없는 게임 #shorts,우주하마,계속 쉴새없이 춤 추는 거 진짜ㅋㅈㅋㅈㅋㅈㅋㅈㅋ ||| 눈치없게 춤추는게 개웃김 진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 일부러 쫑받으라고 춤추는 거 아니냐며 ㅋㅋㅋㅋㅋ ||| 열받아서 멈춰있을때마다 춤추는거 진짜ㅋㅋㅋㅋㅋㅋㅋ ||| 중간에 들어간 나는 왜 자꾸 춤을 추지? 했다는ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나중에 화장실갔을때 혼자 춤추는거보고 혼자추는게맞구나 확신ㅋㅋㅋ,게임
FnVKXTLPabA,"해리포터 신작게임 최강의 주문들 (아바다 케다브라, 크루시오)",옥냥이 RoofTopCAT,"해리포터 원본영상은 https://youtu.be/L2EmaQaddDY 이 곳에서 보실 수 있습니다! 오늘도 행복하고 건강한 하루 되세요! ||| ""진심으로 저주를 맞는 대상의 죽음을 바라고 살인으로 희열을 느끼는 사악함""이 있어야 효능이 있다. 이게...주인공?? ||| 볼드모트: 이름을 말해서는 안 되는 자 레거시 주인공: 기록을 남겨서는 안 되는 자 ||| 마법부:학생 이제 아즈카반 갑시다~ ??:저 촉법소년인데요? ||| 마지막 주문 맞는 거 킬포",게임
mg5gm5Nu1IE,레벨을 높여 큰 수로 만들며 달려봐요! 모바일게임 Level Number Run,랄라TV,"오오❤! 레벨을 높여 큰 수로 달려 보아요!  오늘도 랄라님💗 사랑스러워요💕 늦었네요😭 영상 감사합니당😻 전 ""좋아요"" 누르고 가고💕,오늘도 좋은 하루 보내세요💖😊 ||| 랄라님 💕 💜 사랑해요❤. . ||| 랄라님 좋은하루보네세요❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😊 ||| 그 게임 저도해본적있어요❤❤😊 ||| 랄라님고수예요",게임
f4FxqPXDajs,전설의 게임,이도원,"번역 오류 정정 (번역이 잘못되었다거나, 말 닉네임말고 부마(아빠말)이름이 번역 된 경우 0:01 긴샤리(밥)보이 0:05 폭주족 0:11 버닝 비프 (burning beef) 0:16 사바나 스트라이프 (줄무늬) 0:20 지라프 (giraffe) 0:24 하리보테 엘렌지 (하리보테:중고등학교 연극때 종이로 급조한 소품같은거) ||| 역경과 고난을 이겨내고 끝까지 포기하지 않는 3인큐의 플레이를 볼 때마다 감동의 눈물을 쏟게 됨..... ||| 게임도 완벽 드립도 완벽 브금도 완벽 편집도 완벽 ||| 2:44 진짜 여기가 젤 웃김ㅜㅋㅋㅋㅋㅋㅋㅋ 리플레이에서 본인이 직접 달려오는 것도 상상도 못했는데 브금까지 벅차올라서 미치겠어ㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 1:21 6번은 추진력을 얻기 위함이였다.",게임
KzLvJeFhCGQ,대놓고 베낀 게임 국산소울 P의거짓 간단평,이박사의 열심게임,까기엔 너무 큰 재미였다 ||| 그런 게임으로 영상조회수 올리는 ||| 애초에 프롬은 타사가 소울라이크 게임 만드는거에 싫어한적이 없었음  심지어 회피위주 vs 가드위주라서 특성없이 배낀것도 아님 잘만들었어 ||| 관상은 과학이다 😂 ||| 게임의 역사 자체가 유명 작품이 나오면 배껴서 발전했죠 캡콤 스파가 나왔을때 배껴서 snk 아랑전설이 나왔고 듄2가 나왔을때 배껴서 워크래프트가 나오고 나중에 스타크래프트도 나왔고 워3 카오스에서 도타가 나오고 배껴서 롤이 나오고 팀포트리스가 나오니 스타일과 스킬샷들을 고대로 배껴서 오버워치가 나오고 배그가 유행하니 마찬가지였고 원래 그래왔던게 게임의 역사임,게임
Zhdd6fO-POI,야구 게임 170km 강속구,산디_SanD,풀영상 : https://youtu.be/3umsz4LcbOE ||| 170km/h를 치는거 자체부터가 ㄹㅈㄷ인데 ||| 타이밍 좋음인데 내뜬ㅋㅋㅋㅋㅋㅋ ||| 아니 채프먼 현실반영 ㄹㅈㄷ ||| 가끔 쇼츠로 보는데요. 되게 잘치시네요 ㅎㅎ,게임
mPPZ3E56kds,전설의 게임,이도원,영상 제목 위에 ▶ 클릭하면 원본영상으로 이동합니다 ||| 코 뻗는 건 상상도 못했네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ IQ200 ||| 재미가 보장된 게임 + 미친 브금 선정 + 이도원 = GOAT ||| 영상내내 저 3인큐가 하이라이트 다가져가는거 ㅈㄴ웃김ㅋㅋㅋㅋ ||| 진짜 오랜만에 순수히게 웃어봤네요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,게임
FTIUuapOEHY,게임에 기술명이 없으면 생기는 일.jpg,똘킹,여러분은 영상보시고 하읏! 응 헤응 헤으헤으 후에에에~❤ 하시면 됩니다~ ||| 마리오는 볼때마다 정신 없이 점프하는 소리 들려서 정신 없고 효과음 찰져서 ㅈㄴ 웃김 ㅋㅋㅋㅋㅋㅋ ||| 시청자의 마리오 드립 + 똘킹넴의 받아치기 + 갓집자의 편집실력  완벽해 ||| 대검 설명 다 알아들을 수 있는게 존나 어처구니 없음ㅋㅋㅌㅌㅌ ||| 편집자가 다 살렸넼ㅋㅋㅋ,게임
jyG4fJybw5M,어디선가 들어본 게임 오프닝ㅋㅋㅋ,왈도쿤,"장마군은 진짜 천부적인 방송재능이다 진짜 ㅋㅋㅋㅋㅋㅋ ||| 저런 친구가 ㄹㅇ 개꿀잼이지ㅋㅋㅋㅋㅋㅋ ||| 이집 광고 잘하네ㅋㅋㅋㅋ ||| 아 진짜 저 말투,목소리톤만 들어도 재밌다ㅋㅋㅋㅋㅋㅋ ||| 자막으로 보면 천박한데 영어로 진지하게 말하니까 뭔가 쥰내 멋있어보임ㅋㅋㅋㅋㅋㅋ",게임
4saBlxzMoUI,만드는데 7년 걸렸다는 로블록스 게임???,paranoid_패러노이드,진짜 요즘 뜨는 빨리 만든 인기게임 보다 훨 낫다 ||| 로블록스 라고하기엔 진짜 퀄리티가 좋긴하네요 ||| 그래 7년전에 출시했으면 퀄리티 대박이라고 했겠지만 요즘은 저거보다 훨씬 퀄 좋은 게임도 많아서.. ||| ㄷ 진짜 고생이셔요 ||| 맵이름알아왔습니다. 도움되시면 좋아요눌러주시면감사해요 맵이름:spring rocks[showcase],게임
kZ_5MdtBZOA,포켓몬 짝퉁 게임 퀄리티 상태가..???,너굴몬,순위 왜저렇게 높아 깜짝 놀랬네 ㄷㄷ ||| 1. 닌텐도의 포켓몬스터가 유행함 2. 짝퉁이 만들어도 닌텐도꺼함 3. 닌텐도가 점점 새로운 포켓몬 게임을 안만듦 4. 유저들이 짝퉁이라도함 5. 짝퉁이 유명해짐 6. 닌텐도가 새로운 포켓몬 게임을 만듦 7. 1부터 다시 시작 ㅋㅋㅋㅋㅋ ||| 오늘도 영상 감사합니다 ❤ ||| 안녕하세요 ||| 찐게임 보다 짭이 더 잘만드는 이상한 현상 ...,게임
eZNHcZgWxHQ,로블록스 유저 90%는 아는 전설의 포켓몬 게임 근황.. ㄷㄷ,너굴몬,"여러분은 스위치 있으세요?? ||| 와 예전엔 스위치 있어도 이게 재밌어서 전설 막 풀숲에서 뜨고 그런게 꿀잼인뎅... ||| 이정도면 저작권허락 받고 가야되는거 아님?ㅋㅋㅋ ||| 마지막에 ㄷㄷ 스위치 나눔이요??ㄷㄷㄷ 33만 가자!!!! ||| 너굴님 저건 찐브릭브론즈가 아니고 브릭브론즈가 사라진후 생긴 따라한 게임이라 생각하시면 됩니다. 제가 알기론 저게 브릭브론즈 포에벌이고 저거 말고도 프로젝트 브릭브론즈 포에벌, 브릭브론즈 샤이닝 실버, 브릭브론즈 오비콜스였나? 암튼 이거말고도 더 있을겁니다",게임
N6VGbkAicp8,클리어 하는데 오래 걸리는 포켓몬 게임 TOP10 (2023/10/2 기준) #shorts #포켓몬스터,포켓몬저장소,해당 수치들은 How long to beat이라는 사이트를 참고했습니다. 각 수치들은 언제든지 바뀔 수 있고 그냥 재미로만 봐주세요 ||| 하골소실은 ㄹㅇ컨텐츠가 넘많아서 저리긴듯 개띵작임 ||| DP는 체력 닳는 속도 때매 41시간 되는듯 ㅇㅇ ||| 스토리 분량 때문이 아닌 답답한 그 피다는거 때문에 1위했네 ||| 솔직히 선단시티 무청 맵만 깨는 게 1시간은 먹는다고 생각함. 개어려움;;,게임
djzMJu3zUpo,포켓몬Sleep은 정말 좋은 게임입니다,KuR쿠르,"쿠르쿠르님의 평생 영면을 응원합니다! ||| 포켓몬 슬립 덕분에 엄청먹고 잤습니다!! ||| 그래서 회 광고 영상인거죠? ㅋㅋㅋㅋㅋ ||| 일주일 정도 해보고, 내 수면패턴 개판이길레 자괴감 들어서 그냥 지움... ||| ㅋㅋ 이게 리뷰죠. 이게 진짜. 소맥 땡기는데..",게임
dg2xgydDfsY,역대 포켓몬 명작 게임 TOP 10 - [전자오랏맨],전자오랏맨,0:39 2016년이 아니라 2013년입니다! ||| 진짜 골드실버의 은빛산 배틀은 절대로 잊을수가없음. 대체 뭐가 있는거지 하면서 은빛산을 오르면서 만난 최종보스가 전작의 내 캐릭터라니. 게임계 통틀어 최종보스 넘사벽임 ||| 하트골드 소울실버는 ㅈㄴ 갓겜이긴해 진짜 이거 뛰어넘는 게임은 나는 아직까지 못느낌 ||| 진짜 블화는 다른작들과는 달리 N과의 대화 후 엔딩 크레딧 나오는 연출은 미쳤음. 브금도 잘 어울려서 엔딩크레딧 끝까지 본 유일한 작품인거같은데 ||| 블화 리메이크는 진짜 역대급으로 나와야해....반드시....,게임
Dc2nOCirkxI,팽도리랑 함께 살면 겪게되는 일? 🤔,코리수의게임세상,팽도리 더 보고 싶으시다면? '코리수 팽도리' 를 검색해주세요! 😉  ✨트위치 생방송  '코리수' ✨생방송 다시보기 '코리수 다시보기' ✨재미있는 클립영상 '코리수의 눈물' ✨네이버 팬카페 '코냥이네'  를 검색해주세용 🥰 ||| 펭도리일때 실컷봐두는것도 좋죠... 엠페르트되면 자기도 이제 떼쓰면 집안가구 다 박살나는거 아니까 얌전해지는데 가끔은 펭도리때모습이 그립네요 ||| 불껐을때 팽도리 놀라는 거 넘 귀여워 ㅠㅠ ||| 와 불 끄니까 공 떨어트리는거 봨ㅋㅋㅋㅋㅋㅋㅋㅋ 미친 귀여움..😢❤🔥 ||| 어흑 소리가 저절류 나오는 귀여움이다 ㅋㅋㅋㅋ,게임
BEsclmZjtPc,포켓몬 이거 나만 해봄...?,키젠 Keyzen,"와 옛날 포켓몬 게임이라고 해서 당연히 골드버젼 일거라고 생각했는데... 이젠 이 화려한 그래픽과 원시진화, 메가진화가 옛날 게임인건가🫠 세월 ㅅㅂ ||| 어쩌다 이게 예전 게임인 세상에 와버린거야... DS도 아닌것이... ||| 원시회귀가 진짜 레전드라 생각함 ||| 진짜 저거.. 트리플배틀 매치에서 상대가 이로치 세마리 세트로 원시,메가진화 전개한거 보고 지렸었는데 ㄷㄷ ||| 저걸 옛날 포켓몬이라고 하는 세대가 나와버렸네…",게임
qdKWVQqd1d0,"포켓몬 1,2,3세대 전투씬 모음   #포켓몬 #게임보이",안전지대,,게임
dqshqu6_iNA,[로블록스] 어딘가 이상한 포켓몬 짝퉁게임,카온,이름뭐에요,게임
_qCXJ_ipFPA,포켓몬스터 스칼렛 바이올렛 vs 레전드 아르세우스 시간의 포효 이펙트 비교#shorts,포켓몬저장소,진짜 3d화 된다고 했을때 하울링 지르고 그 소리에 닿은 상대방들 터져나가는 이팩트를 기대했지 파괴광선 드래곤타입 버전을 기대한적 없어... ||| 참고로 아르세우스 버전 시간의포효도 당시 욕 엄청 먹었음 Ds버전보다 밀린다면서 ||| 포효가 빔으로 바뀌는 진귀한 모습.. ||| 4세대는 진짜 포효 그 자체네 역시 근본 ||| 진짜 퇴화-진화를 반복한다,게임
qzraN6MDczA,포켓몬스터 크로스플레임 크로스썬더 옛날vs요즘 기술 연출 비교 #shorts,포켓몬저장소,"5세대는 ㄹㅇ 게임프리크 영혼을 갈아 넣은 역대급 레전드 작품이죠.. ||| 진짜 그래픽이랑 연출, 스토리 모자랄데가 없는 5세대 애니는 망했어도 게임은 진짜 레전드 ||| 저거 크로스썬더 낙하할 때 휘어지면서 떨어지는 게 간지포인트 ||| 옛날 수준에서 연출효과 최대한 끌어올림 vs 더 잘 할 수 있는데.... ||| 5세대가 진짜 레전드였음... 2D의 끝이여서 그런것도 있지만 레시라무 제크로무 디자인 미쳤었고 스토리도 암울한 주제여서 더 좋았던 것 같음..",게임
e6VvuZQXODc,난생 처음보는 포켓몬 모바일 게임.....,너굴몬,되게 재밌더라구요 왜 요즘은 아무도 안하시지?! ||| 아 이거 되게 재밌게 했는데너굴님이 해주니까 뭔가 뿌듯하네요 ||| 옛날에 잉어킹이 튀어오르기를 쓰면 10000분의 1 확률로 파괴광선을 쓸 수 있다는 루머가 있었는데 그 루머를 반영해 이 게임에서 잉어킹이 파괴광선을 쏠 수 있는 시스템이 있습니다 ||| 저거 닌텐도로도 할 수 있어요! 이로치도 나오고 진화도 하는데 진화 레벨은 검색하면 다 나와요! (저는 지금도 하는중) ||| 이거 진짜 개꿀잼인데 잊고있었네요,게임
KX1HHaprES8,"리뷰에 온통 욕 밖에 없는 ""그저 술 취해서 집들어가는 게임""",혜안,"5:00까지 웃으면서 보다가 혜안씨의 한마디,‘얼마나 힘드셨으면 술을 많이 드셨을까‘ 라는 말에 눈물을 훔칩니다. ||| 추천한 사람은 나만 당할 수 없다 심정으로 추천한거임!! ||| 저렇게 가는 동안 술 다 깰 듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 혜안님께서 술 마시고 집에 들어가는 모습인가요? ||| 술 적당히 마시고 집 들어가서 자라는 교훈을 주는 게임이네ㅋㅋㅋㅋ 움직임은 취권 고수 같은데 톡 하면 툭 하고 쓰러져ㅋㅋㅋㅋㅠ 컨트롤 빡세보이는데 억까에도 포기하지 않고 끝까지 재밌게 플레이 해주셔서 재밌게 봤어요! 고생많으셨고 감사합니다👍🏻",게임
qHXa1FQDxbI,잘못된 진화 #shorts,김재원의 즐거운 세상,"원본 영상 보러가기! https://youtu.be/VwSa9tWEYQM ||| 디스크 걸릴까봐 태어나 전부터 디스크를 주는 스윗함 ||| ""나만의 생물체를 퇴화시키는 게임"" ||| 와 스포어 진짜 몇년만에 유튜브로 보는거냐 개오랜만이네 ||| 걷는 거 개귀엽네 우씨우씨우씨",게임
qMqkdmX8Plk,역대 포켓몬 게임 속 명장면 TOP 10 - [전자오랏맨],전자오랏맨,"역대 포켓몬 게임 명장면 순위 00:00 인트로 00:35 10위 03:16 9위 06:34 8위 09:27 7위 14:04 6위 18:57 5위 25:12 4위 31:27 3위 38:40 2위 42:40 1위 ||| Battle with red 는 ㄹㅇ 전설이다... 동굴속으로 들어가 돌아다니다보면 갑자기 게임배경음이 사라지고, 그 침묵속에서 느껴지는 긴장감과 함께 앞으로 걸어가면 난데없이 서있는 한 사람. 말을 걸자 침묵으로서 쳐다보고는 전설의 배틀 bgm과 함께 배틀시작... 그리고 만나게되는 1세대 대표적인 포켓몬들. 사천왕이나 챔피언 상대할때 그 캐릭터들은 공개된, 싸울거란 걸 당연히 알고 있던 스토리였지만, 2세대에서의 레드의 등장과 싸움은 잊혀지지 않은 기억이다ㅠㅠ ||| 레드가 특별한 이유는 최강이었던 우리 자신이기 때문에 ||| 저는 개인적으로 “너는 지금 관동지방으로 첫발을 내딛었다“가 제일 소름 돋았었어요  성도지방 마무리하고 이제 끝나겠거니.. 했는데 너무 설롔었네요 ||| 개인적으로 bw에서 칠현인이 주인공 막는데 관장들 쭈르륵 등장해서 우리가 강한데 수도 많네라고 말할때. 관장들이 그렇게 간지나게 나온적이 또 있나싶음. bw2에서는 체렌이랑  전쟁영웅들처럼 나오는데, 5세대는 커다란 전쟁에서 전우들과 함께 싸우는 기분을 들게했음",게임
aCjs9HW2pA8,용암을 먹으면 생기는 일 [망겜 리뷰] #비트샌드,양세돌,게임이름을 궁금해 하시는 분들이 많길래 이름 적고 갑니다 +좋아요 많이 달렸으면.. 겜이름:eat sand ||| 이건 망겜이 아니라 갓겜인듯 ||| 우와 이거 몇 년 만이야... ||| 이거 딴거도 있는데 거기는 피라미드 랑 숲이있는데 풀도먹을수 있고사람 머리 도 먹을수 있음 ||| 모래프로틴은 영양가가많다구,게임
qx2RPD5zpkY,300명 공약!! 과연 뭘 할까?! #포켓몬고 #포켓몬 #브레드 #게임,TechnoBloxs[사토],,게임
TLXxOJRjIjE,미리 해보는 2023년 인디게임 체험 리뷰 & 추천 | 아무튼리뷰어즈,아무튼 리뷰어즈,,게임
G-KHxowkJbY,2023년 포켓몬게임 맵뚫기,글리치퍼피 Glitch Puppy,https://youtu.be/q6nyg6Akc0s   해당 링크로 가시면 out of bounds 글리치를 이용한 실험들을 정리한것이 나옵니다 이 글리치는 꽤 초창기에 발견됬는데도 아직도 된다니 좋습니다...! 솓실의 자전거 공중부양도 아직도 되던데 이것도 막지말았으면.  조만간(언젠가) 게시글 작성으로 링크의 내용을 글로 정리할태니 링크의 영상에 관심부탁드립니다 ||| 브다샤펄만 되는줄 알았는데 스바도 아직도되요?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 게임 대충 만드네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 저거 처음거기 동굴 헬가랑도 배틀하려다가됩니다 ||| 실용성이 별로 없다는건 안비밀,게임
niYxDjQKv6E,포켓몬스터 공간절단 게임별 이펙트 비교 #shorts,포켓몬저장소,이름에 걸맞게 화면 깨지는 연출이 제일 찰떡인듯 ||| 저 시공간이 깨지는 연출은 미쳤네요 저래서 펄기아를 좋아하시는구나 ||| 4세대의 저 휘~ 휘~ 소리가 중압감 ㅈ됨 ||| 솔직히 4세대까진 이름만 절단이였지 왜 절단인지 이펙트 보곤 몰랐었다 ||| 사실 이론상 그 어떤 기술보다 살상력이 높아야 하는 기술인데..,게임
ecgABgVTP3A,[3분게임리뷰] 스타필드 🚀 살까?말까?,찐겜러 음하신,"얼리 엑세스를 통해 빠르게 플레이 해보고 여러분들께 최대한 빠르게 공유 드려봅니다! 한글화 지원이 아직은 없는 관계로 ㅠㅠ 한글화 때문에 구매 고민하신다면 한글화 패치 소식 확인하고 구매하세요! ||| 스타필드 1줄 평가: 3일간 모든 끼니를 된장찌개만 먹는 느낌이다..... 딱 적절하네요.  아예 노잼은 아닌데 그렇다고 꿀잼도 아님.  매우 갓겜이 아닌데 그렇다고 망겜은 아님.  스타필드가 딱 그거임.  이것도 아니고 저것도 아닌 진짜 애매함.... 밍밍하고 밍숭맹숭한 느낌이랄까....  나쁘진 않는데 그래도 스타필드보다 더 잘만든 게임이 널려있어서 굳이? 이 돈 주고? 스타필드를  해야할까? 하는 느낌이 듬ㅋㅋ  총기 타격감은 바하4 리메이크가 올해 나온 게임들중 가장 좋다보니 총기 타격감을 원하면 바하4 리메이크를 하면되고...  자유도, 타격감 좋은 오픈월드 액션ARPG는 젤다 왕눈이 1위라서 자유도, 타격감 좋은 오픈월드 액션 ARPG를 하고싶으면 젤다 왕눈을 하면돼고...  재밌는 스토리라던가 여캐 NPC들과의 미연시 시스템라던가 19금 야겜을 하고싶으면 발더스 게이트3를 하면돼지 굳이 스타필드를 할 필요가없음..ㅋㅋ  즉 스타필드는 여러 것들을 짬뽕시킨 느낌이지만 모든 것들에서 다 실패함..ㅋㅋ  스타필드보다 더 재밌는 AAA급 우주갓겜들이 널려있는데 굳이 스타필드를 해야하나? 이겜 할 바엔 다른거 하지? 하는 느낌밖에 안듬.... ||| 한글화를 안해서 똥겜을 거르게 해준 그분께 매우 감사하게 생각한다 ||| 문제는 기대치가 다르다는거죠 10년 가까운 개발기간 2억불의 투자 기기 견인을 이끌어야 하는 엑박 퍼스트게임 이정도 배경이면 단순히 베데스다 게임이다 평타다. 재미는 있다 정도로는 안된다는건데 딱 베데스다 게임 재미는 있다 망작은 아니다라는 정도니 문제가 심각한거죠 ||| 노맨즈스카이가 더 낫네",게임
